_id,check_in_id,created_at,restaurant_name
65cae13b9381b65064fa36bd,22051,2023-12-03T18:58:58.125315Z,Tia Pol
65cae13b9381b65064fa36be,22052,2023-12-03T18:59:54.638563Z,Tia Pol
65cae13b9381b65064fa36bf,22053,2023-12-03T19:01:45.405585Z,Canal Street Market
65cae13b9381b65064fa36c0,22054,2023-12-03T19:04:32.296742Z,Anton's
65cae13b9381b65064fa36c1,22055,2023-12-03T19:05:02.597894Z,Upside
65cae13b9381b65064fa36c2,22056,2023-12-03T19:14:00.558029Z,Upside
65cae13b9381b65064fa36c3,22057,2023-12-03T19:14:16.517208Z,Razza
65cae13b9381b65064fa36c4,22058,2023-12-03T19:16:32.49094Z,Llama San
65cae13b9381b65064fa36c5,22059,2023-12-03T19:18:00.763967Z,Canal Street Market
65cae13b9381b65064fa36c6,22060,2023-12-03T19:18:03.695998Z,Canal Street Market
65cae13b9381b65064fa36c7,22061,2023-12-03T19:36:26.496084Z,Canal Street Market
65cae13b9381b65064fa36c8,22062,2023-12-03T19:38:00.589566Z,Upside
65cae13b9381b65064fa36c9,22063,2023-12-03T19:40:03.870217Z,Tia Pol
65cae13b9381b65064fa36ca,22064,2023-12-03T19:42:12.760259Z,Canal Street Market
65cae13b9381b65064fa36cb,22065,2023-12-03T19:42:36.592815Z,Canal Street Market
65cae13b9381b65064fa36cc,22066,2023-12-03T20:05:45.540602Z,Upside
65cae13b9381b65064fa36cd,22067,2023-12-03T20:10:10.354643Z,Neeloo
65cae13b9381b65064fa36ce,22068,2023-12-03T20:15:42.55828Z,Neeloo
65cae13b9381b65064fa36cf,22069,2023-12-03T20:21:44.03071Z,Razza
65cae13b9381b65064fa36d0,22070,2023-12-03T20:22:17.693551Z,Bananas Country Club
65cae13b9381b65064fa36d1,22071,2023-12-03T20:22:49.32581Z,Bananas Country Club
65cae13b9381b65064fa36d2,22072,2023-12-03T20:28:03.995383Z,Razza
65cae13b9381b65064fa36d3,22073,2023-12-03T20:37:50.681547Z,Upside
65cae13b9381b65064fa36d4,22074,2023-12-03T20:38:08.020828Z,Upside
65cae13b9381b65064fa36d5,22075,2023-12-03T20:45:59.485204Z,Razza
65cae13b9381b65064fa36d6,22076,2023-12-03T20:46:14.85163Z,Razza
65cae13b9381b65064fa36d7,22077,2023-12-03T20:52:24.213327Z,Soupside
65cae13b9381b65064fa36d8,22078,2023-12-03T20:59:43.620999Z,Soupside
65cae13b9381b65064fa36d9,22079,2023-12-03T21:01:06.751597Z,Soupside
65cae13b9381b65064fa36da,22080,2023-12-03T21:01:17.383473Z,Upside
65cae13b9381b65064fa36db,22081,2023-12-03T21:06:12.696734Z,Upside
65cae13b9381b65064fa36dc,22082,2023-12-03T21:07:19.940059Z,La Pecora Bianca
65cae13b9381b65064fa36dd,22083,2023-12-03T21:08:19.189082Z,Tia Pol
65cae13b9381b65064fa36de,22084,2023-12-03T21:08:53.896067Z,Soupside
65cae13b9381b65064fa36df,22085,2023-12-03T21:09:07.618931Z,Soupside
65cae13b9381b65064fa36e0,22086,2023-12-03T21:09:43.935447Z,Bananas Country Club
65cae13b9381b65064fa36e1,22087,2023-12-03T21:14:02.484726Z,Upside
65cae13b9381b65064fa36e2,22088,2023-12-03T21:26:15.505669Z,Nat's on Bank
65cae13b9381b65064fa36e3,22089,2023-12-03T21:28:13.21082Z,Nat's on Bank
65cae13b9381b65064fa36e4,22090,2023-12-03T21:29:08.569827Z,Nat's on Bank
65cae13b9381b65064fa36e5,22091,2023-12-03T21:43:26.120152Z,Upside
65cae13b9381b65064fa36e6,22092,2023-12-03T21:44:36.124676Z,Upside
65cae13b9381b65064fa36e7,22093,2023-12-03T21:45:39.88139Z,Fish Cheeks
65cae13b9381b65064fa36e8,22094,2023-12-03T21:48:24.611794Z,Anton's
65cae13b9381b65064fa36e9,22095,2023-12-03T21:59:58.782024Z,Llama San
65cae13b9381b65064fa36ea,22096,2023-12-03T22:02:56.184133Z,FLYBAR
65cae13b9381b65064fa36eb,22097,2023-12-03T22:17:30.130286Z,gertrude's
65cae13b9381b65064fa36ec,22098,2023-12-03T22:17:42.306308Z,Monsieur Vo
65cae13b9381b65064fa36ed,22099,2023-12-03T22:22:53.972592Z,Principe
65cae13b9381b65064fa36ee,22100,2023-12-03T22:37:04.842558Z,Llama Inn
65cae13b9381b65064fa36ef,22101,2023-12-03T22:40:06.400984Z,Nat's on Bank
65cae13b9381b65064fa36f0,22102,2023-12-03T22:49:26.562847Z,Soupside
65cae13b9381b65064fa36f1,22103,2023-12-03T22:57:16.650951Z,Upside
65cae13b9381b65064fa36f2,22104,2023-12-03T22:57:31.265932Z,Ed's Lobster Bar
65cae13b9381b65064fa36f3,22105,2023-12-03T23:21:52.575767Z,Overstory
65cae13b9381b65064fa36f4,22106,2023-12-03T23:36:52.655556Z,Greenpoint Fish & Lobster
65cae13b9381b65064fa36f5,22107,2023-12-03T23:38:16.486829Z,Canal Street Market
